step,cap_deg,priv_0,priv_1,priv_2,priv_3,priv_4,priv_5,priv_6,priv_7,priv_8,priv_9,priv_10,priv_11,priv_12,priv_13,priv_14,priv_15,priv_16,priv_17,priv_18,priv_19,priv_20,priv_21,priv_22,priv_23,priv_24,priv_25,priv_26,priv_27,priv_28,priv_29,priv_30,priv_31,priv_32,priv_33,priv_34,priv_35,priv_36,priv_37,priv_38,priv_39,priv_40,priv_41,priv_42,priv_43,priv_44,priv_45,priv_46,priv_47,priv_48,priv_49,priv_50,priv_51,priv_52,priv_53,priv_54,priv_55,priv_56,priv_57,priv_58,priv_59,prop_0,prop_1,prop_2,prop_3,prop_4,prop_5,prop_6,prop_7,prop_8,prop_9,prop_10,prop_11,prop_12,prop_13,prop_14,prop_15,prop_16,prop_17,prop_18,prop_19,prop_20,prop_21,prop_22,prop_23,prop_24,prop_25,prop_26,prop_27,prop_28,prop_29,prop_30,prop_31,prop_32,prop_33,prop_34,prop_35,prop_36,prop_37,prop_38,prop_39,prop_40,prop_41,prop_42,prop_43,prop_44,prop_45,prop_46,prop_47,prop_48,prop_49,prop_50,prop_51,prop_52,prop_53,prop_54,prop_55,prop_56,prop_57,prop_58,prop_59,prop_60,prop_61,prop_62,prop_63,prop_64,prop_65,prop_66,prop_67,prop_68,prop_69,prop_70,prop_71,prop_72,prop_73,prop_74,prop_75,targ_0,targ_1,targ_2,targ_3,targ_4,targ_5,targ_6,targ_7,targ_8,targ_9,targ_10,targ_11,targ_12,targ_13,targ_14,targ_15,targ_16,targ_17,targ_18,targ_19,targ_20,targ_21,targ_22,targ_23,targ_24,targ_25,targ_26,targ_27,targ_28,targ_29,targ_30,targ_31,targ_32,targ_33,targ_34,targ_35,targ_36,targ_37,targ_38,targ_39,targ_40,targ_41,targ_42,targ_43,targ_44,targ_45,targ_46,targ_47,targ_48,targ_49,targ_50,targ_51,targ_52,targ_53,targ_54,targ_55,targ_56,targ_57,targ_58,targ_59,targ_60,targ_61,targ_62,targ_63,targ_64
198,8.9727,1.313360,-1.228307,1.108194,0.787689,1.488147,0.837372,0.892513,1.499879,-3.044702,-0.007627,0.107274,-0.045700,0.653807,0.140213,0.069439,0.870558,-1.032887,-1.474167,-0.263186,-0.135949,1.145308,-1.247705,-0.036360,-0.501592,-0.009259,0.000000,-0.000000,0.078092,0.996946,0.000002,0.000002,0.000194,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-5.076431,9.967081,-2.102558,11.381283,5.699486,-11.957445,2.354618,13.453954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.036399,-0.501637,-0.116650,2.940000,3.333333,3.911194,-0.602808,-1.008946,-0.754161,-1.671825,-0.417204,0.182003,1.583069,0.796036,-0.227000,1.396148,-0.105065,-0.168095,-0.159459,0.340077,1.596041,0.254516,-0.034928,0.421224,1.597576,0.051845,0.386602,-0.718188,0.823747,0.532753,0.728846,-0.100857,0.914225,0.983483,-0.012272,0.699545,0.974346,0.173761,0.994486,0.985905,0.987313,0.942729,-0.025242,0.967785,0.999390,0.912589,-0.026777,0.998656,0.926195,-0.695849,-0.566958,-0.846271,-0.684677,-0.994901,-0.405206,0.181000,0.999925,0.714589,-0.225056,0.984788,-0.104872,-0.167305,-0.158784,0.333560,0.999681,0.251777,-0.034921,0.408878,0.999641,0.051822,0.377044,0.307929,-0.846892,0.052440,-0.430353,-0.473079,1.173462,-0.406994,1.583996,0.720898,0.838937,-0.051437,-0.514545,0.137313,0.473079,-1.173462,0.406994,0.078940,0.382654,0.791451,0.470052,-1.583996,-0.720898,-0.838937,0.503003,0.536547,0.541216,0.520696,0.504475,0.490786,0.521249,0.494139,0.486818,0.466846,0.449826,0.503157,0.507017,0.492112,0.482731,0.476496,0.470375,0.473386,0.460248,0.454203,0.448876,0.550000,-0.309017,-0.951057,0.000000,0.036360,0.501592,0.009757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
199,8.9727,1.257086,-1.185936,1.102906,0.826084,1.443609,0.856428,-0.910748,0.389537,-3.269820,-0.000003,0.036725,-0.014378,1.219727,0.024236,-0.807126,-0.196796,-0.399175,-1.757305,-0.640589,-0.663329,0.426057,-1.392185,-0.029925,-0.521188,-0.002830,0.000000,-0.000000,0.078092,0.996946,0.000002,0.000002,0.000194,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-4.104296,7.774773,-1.323465,8.890663,4.844367,-10.014551,1.521347,11.228251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029964,-0.521233,-0.110221,2.940000,3.333333,3.931586,-0.623480,-0.989408,-0.738586,-1.651289,-0.397520,0.183371,1.604463,0.744335,-0.227000,1.396169,-0.105076,-0.149667,-0.158199,0.338825,1.600213,0.250982,-0.069449,0.420057,1.590313,0.073797,0.357872,-0.703850,0.811851,0.549185,0.739421,-0.080406,0.922024,0.983235,-0.033660,0.735538,0.974346,0.173741,0.994485,0.988821,0.987513,0.943146,-0.029413,0.968669,0.997589,0.913066,-0.019516,0.997278,0.936644,-0.710348,-0.583864,-0.835701,-0.673243,-0.996762,-0.387133,0.182345,0.999433,0.677483,-0.225056,0.984791,-0.104883,-0.149109,-0.157540,0.332380,0.999567,0.248356,-0.069393,0.407812,0.999810,0.073730,0.350282,0.310231,-0.846842,0.034201,-0.430633,-0.472708,1.147586,-0.378616,1.625849,0.681570,0.850162,-0.045002,-0.534141,0.143742,0.472708,-1.147586,0.378616,0.086336,0.374433,0.801069,0.458949,-1.625849,-0.681570,-0.850162,0.522057,0.556024,0.561150,0.541628,0.525338,0.511929,0.538662,0.511620,0.504752,0.485916,0.469524,0.522231,0.526558,0.513015,0.504243,0.498870,0.488790,0.492274,0.480907,0.475760,0.470922,0.552778,-0.325568,-0.945519,0.000000,0.029925,0.521188,0.003328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
200,8.9727,1.279486,-1.198911,1.106359,0.885484,1.497886,0.856367,-0.716405,0.425794,-1.302046,-0.004900,0.043007,-0.007777,1.622937,0.028755,-0.790172,-0.193270,0.672357,-1.845471,-0.707824,-0.020960,0.841697,-1.639278,-0.023325,-0.540806,0.003331,0.000000,-0.000000,0.078092,0.996946,0.000002,0.000002,0.000194,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.675203,4.853177,-0.649466,5.579591,4.686476,-10.577170,0.955320,11.608283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.023365,-0.540851,-0.104060,2.940000,3.333333,3.951632,-0.643964,-0.969697,-0.721881,-1.631608,-0.377219,0.191637,1.606520,0.744615,-0.227000,1.396108,-0.105034,-0.122807,-0.158123,0.346425,1.587946,0.289735,-0.106123,0.426488,1.586325,0.102210,0.325080,-0.689470,0.799722,0.565549,0.750564,-0.060774,0.929692,0.981694,-0.035716,0.735349,0.974346,0.173802,0.994489,0.992469,0.987525,0.940593,-0.017149,0.958320,0.994374,0.910424,-0.015528,0.994781,0.947625,-0.724314,-0.600370,-0.824714,-0.660798,-0.998152,-0.368337,0.190466,0.999362,0.677689,-0.225056,0.984781,-0.104841,-0.122499,-0.157464,0.339537,0.999853,0.285698,-0.105923,0.413676,0.999879,0.102032,0.319384,0.312684,-0.846162,0.015411,-0.431278,-0.520779,1.171183,-0.383928,1.693097,0.702384,0.864702,-0.038403,-0.553759,0.149903,0.520779,-1.171183,0.383928,0.093389,0.365550,0.810890,0.447336,-1.693097,-0.702384,-0.864702,0.541316,0.575592,0.581195,0.563269,0.547019,0.533923,0.556171,0.529165,0.522740,0.505218,0.489627,0.541512,0.546327,0.534785,0.526615,0.522207,0.507543,0.511526,0.502212,0.498051,0.493900,0.555556,-0.342020,-0.939693,0.000000,0.023325,0.540806,-0.002833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
201,8.9727,1.198562,-1.142769,1.095873,0.934644,1.406026,0.851246,-0.801445,0.027154,-0.739790,-0.004525,0.043407,-0.011088,1.891956,0.018725,-0.455176,-0.695858,1.153982,-1.475535,-0.343045,0.361401,-0.227811,-1.824614,-0.016380,-0.560128,0.009277,0.000000,-0.000000,0.078092,0.996946,0.000002,0.000002,0.000194,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.415919,5.908223,-0.587730,6.849893,4.849792,-9.722810,0.668965,10.885818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016419,-0.560172,-0.098114,2.940000,3.333333,3.971187,-0.663950,-0.950455,-0.704570,-1.612052,-0.357304,0.188189,1.610440,0.727270,-0.227000,1.396083,-0.105027,-0.091773,-0.157811,0.342167,1.578895,0.312294,-0.135726,0.422644,1.592782,0.104517,0.289348,-0.675175,0.787564,0.581313,0.761890,-0.041244,0.936843,0.982345,-0.039633,0.746992,0.974346,0.173826,0.994490,0.995792,0.987574,0.942030,-0.008099,0.951631,0.990803,0.912008,-0.021984,0.994543,0.958430,-0.737657,-0.616233,-0.813680,-0.647706,-0.999149,-0.349750,0.187080,0.999214,0.664833,-0.225056,0.984776,-0.104834,-0.091645,-0.157157,0.335529,0.999967,0.307243,-0.135310,0.410173,0.999758,0.104327,0.285327,0.314864,-0.845129,-0.003416,-0.431978,-0.494393,1.128557,-0.343654,1.716577,0.610431,0.865983,-0.031457,-0.573080,0.155849,0.494393,-1.128557,0.343654,0.100364,0.356311,0.820448,0.435701,-1.716577,-0.610431,-0.865983,0.560436,0.594943,0.601016,0.584071,0.567622,0.554596,0.573516,0.546575,0.540596,0.524594,0.510054,0.560652,0.565949,0.555759,0.547831,0.544044,0.526252,0.530728,0.522730,0.519252,0.515618,0.558333,-0.358368,-0.933580,0.000000,0.016380,0.560128,-0.008779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
202,8.9727,0.967648,-1.007782,1.120216,0.979273,1.244829,0.900352,-2.065663,0.155727,-0.960368,-0.000001,0.048126,-0.016724,1.932201,-0.010380,-1.415757,-2.163601,2.775039,-1.094194,-1.069158,-0.254328,-0.658319,-1.877366,-0.010619,-0.577752,0.013952,0.000000,-0.000000,0.078092,0.996946,0.000002,0.000002,0.000194,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.955147,6.516088,-0.426762,7.634443,4.824364,-8.683813,0.401328,9.942039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010658,-0.577797,-0.093439,2.940000,3.333333,3.987900,-0.681804,-0.932018,-0.687199,-1.595794,-0.336564,0.175419,1.611703,0.702283,-0.227000,1.396050,-0.105020,-0.061654,-0.157737,0.331277,1.561862,0.333912,-0.157942,0.413850,1.593729,0.100114,0.252976,-0.662753,0.776437,0.596215,0.773026,-0.024996,0.943895,0.984654,-0.040896,0.763369,0.974346,0.173858,0.994491,0.998100,0.987585,0.945628,0.008935,0.944767,0.987553,0.915579,-0.022931,0.994993,0.968172,-0.748839,-0.630195,-0.802825,-0.634375,-0.999688,-0.330246,0.174520,0.999163,0.645962,-0.225056,0.984771,-0.104827,-0.061615,-0.157084,0.325250,0.999960,0.327741,-0.157286,0.402137,0.999737,0.099946,0.250286,0.317177,-0.843286,-0.021955,-0.433343,-0.363365,1.026865,-0.230984,1.812444,0.430990,0.800747,-0.025696,-0.590705,0.160524,0.363365,-1.026865,0.230984,0.106355,0.346602,0.829887,0.424079,-1.812444,-0.430990,-0.800747,0.578006,0.612577,0.619124,0.602593,0.585690,0.572468,0.589264,0.562274,0.556680,0.542154,0.528655,0.578244,0.584033,0.574837,0.566845,0.563364,0.543610,0.548594,0.541477,0.538448,0.535204,0.561111,-0.374607,-0.927184,0.000000,0.010619,0.577752,-0.013454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
203,8.9727,1.229387,-1.167673,1.120303,0.992473,1.456802,0.870284,-0.778351,-0.165835,-0.118727,-0.003318,0.016849,0.020500,2.049272,-0.031526,-0.459815,-0.337630,1.023148,-0.837314,-0.390503,0.211543,0.619429,-1.853286,-0.003876,-0.596833,0.018804,0.000000,-0.000000,0.078092,0.996946,0.000002,0.000002,0.000194,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.906398,6.020284,-0.270558,7.181710,5.102496,-8.763742,0.177562,10.142493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003915,-0.596878,-0.088587,2.940000,3.333333,4.005917,-0.701232,-0.911676,-0.668168,-1.576578,-0.316507,0.170685,1.609660,0.702595,-0.227000,1.396050,-0.104993,-0.028352,-0.157794,0.327285,1.552878,0.352951,-0.175074,0.409590,1.598841,0.109551,0.216437,-0.649154,0.764048,0.612422,0.784958,-0.005782,0.950329,0.985469,-0.038854,0.763168,0.974346,0.173859,0.994493,0.999598,0.987576,0.946919,0.017917,0.938357,0.984714,0.917284,-0.028041,0.994005,0.976669,-0.760657,-0.645159,-0.790531,-0.619549,-0.999983,-0.311249,0.169858,0.999245,0.646200,-0.225056,0.984771,-0.104801,-0.028348,-0.157140,0.321473,0.999839,0.345668,-0.174181,0.398233,0.999607,0.109332,0.214751,0.318490,-0.841255,-0.041546,-0.434888,-0.576260,1.156934,-0.339615,1.804331,0.662046,0.945854,-0.018953,-0.609786,0.165376,0.576260,-1.156934,0.339615,0.113109,0.335635,0.839341,0.412385,-1.804331,-0.662046,-0.945854,0.597126,0.631760,0.638786,0.623292,0.606149,0.592920,0.606491,0.579583,0.574436,0.561760,0.549701,0.597386,0.603667,0.595857,0.588078,0.585165,0.562516,0.568008,0.562089,0.559566,0.556882,0.563889,-0.390731,-0.920505,0.000000,0.003876,0.596833,-0.018306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
204,8.9727,1.180478,-1.122939,1.086144,1.006271,1.333156,0.905627,-0.425854,-0.033936,0.069336,-0.000000,0.024655,0.006330,1.988987,-0.025129,-0.010749,-0.989520,3.269891,-0.607961,-0.209544,0.225909,-0.144769,-1.857757,0.004276,-0.615863,0.024213,0.000000,-0.000000,0.078092,0.996946,0.000002,0.000002,0.000194,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-4.854681,7.131085,-0.055176,8.626897,5.912823,-9.416004,-0.105046,11.119066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004237,-0.615908,-0.083178,2.940000,3.333333,4.024902,-0.720765,-0.892589,-0.649574,-1.557987,-0.296063,0.164745,1.609745,0.709500,-0.227000,1.396027,-0.104999,0.003916,-0.158162,0.322744,1.543257,0.381245,-0.188105,0.406071,1.602525,0.118661,0.179962,-0.634597,0.751301,0.627398,0.796342,0.012809,0.956493,0.986460,-0.038939,0.758688,0.974346,0.173881,0.994493,0.999992,0.987518,0.948369,0.027536,0.928202,0.982360,0.918680,-0.031723,0.992968,0.983850,-0.772843,-0.659960,-0.778698,-0.604847,-0.999918,-0.291757,0.164001,0.999242,0.651454,-0.225056,0.984767,-0.104806,0.003916,-0.157504,0.317170,0.999621,0.372076,-0.186997,0.395003,0.999497,0.118383,0.178992,0.320882,-0.838856,-0.061208,-0.435440,-0.571063,1.115008,-0.317663,1.777404,0.615955,1.025534,-0.010801,-0.628816,0.170785,0.571063,-1.115008,0.317663,0.119706,0.325525,0.848604,0.399468,-1.777404,-0.615955,-1.025534,0.616334,0.650946,0.658442,0.643855,0.626377,0.612998,0.623788,0.596972,0.592262,0.581523,0.571016,0.616615,0.623382,0.616920,0.609157,0.606579,0.581611,0.587604,0.582859,0.580810,0.578755,0.566667,-0.406736,-0.913546,0.000000,-0.004276,0.615863,-0.023715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
205,8.9727,1.293732,-1.200775,1.090791,1.001378,1.557950,0.850125,0.205608,0.436380,-0.800508,0.000000,0.060562,-0.000104,1.978611,0.053662,-0.087359,0.236461,0.259875,-0.422140,-0.278089,-0.058094,1.320066,-1.831430,0.013420,-0.635393,0.029777,0.000000,-0.000000,0.078092,0.996946,0.000002,0.000002,0.000194,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.722796,3.769349,0.086194,4.650703,6.502026,-11.368246,-0.853508,13.124093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013381,-0.635438,-0.077614,2.940000,3.333333,4.044556,-0.741023,-0.872890,-0.630383,-1.538080,-0.275889,0.167344,1.610241,0.729429,-0.227000,1.396088,-0.105013,0.037598,-0.158551,0.324710,1.537448,0.411742,-0.198213,0.407072,1.607615,0.135241,0.143483,-0.619286,0.737778,0.642615,0.807802,0.032710,0.962183,0.986031,-0.039434,0.745555,0.974346,0.173821,0.994491,0.999293,0.987457,0.947743,0.033342,0.916425,0.980420,0.918284,-0.036810,0.990869,0.989724,-0.785165,-0.675043,-0.766189,-0.589454,-0.999465,-0.272402,0.166564,0.999222,0.666444,-0.225056,0.984777,-0.104820,0.037589,-0.157888,0.319034,0.999444,0.400206,-0.196917,0.395923,0.999322,0.134829,0.142991,0.322963,-0.836209,-0.081391,-0.435688,-0.710098,1.168174,-0.369468,1.807395,0.802749,0.991130,-0.001657,-0.648345,0.176349,0.710098,-1.168174,0.369468,0.126711,0.315007,0.857666,0.386166,-1.807395,-0.802749,-0.991130,0.636209,0.670753,0.678715,0.665483,0.647800,0.634392,0.641714,0.615062,0.610813,0.602241,0.593546,0.636510,0.643758,0.638945,0.631319,0.629182,0.601425,0.607914,0.604565,0.603016,0.601712,0.569444,-0.422618,-0.906308,0.000000,-0.013420,0.635393,-0.029279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
206,8.9727,1.090565,-1.082688,1.087444,0.993064,1.318368,0.925719,-0.503147,-0.275803,2.253572,-0.000000,0.005723,0.022451,2.041042,-0.046146,-0.151732,-0.848110,2.896004,-0.306340,-0.152199,0.363471,0.977103,-1.875005,0.022573,-0.653769,0.034996,0.000000,-0.000000,0.078092,0.996946,0.000002,0.000002,0.000194,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-1.571449,2.078030,0.139489,2.609046,5.373354,-9.316519,-1.177829,10.819323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022534,-0.653813,-0.072395,2.940000,3.333333,4.063090,-0.760199,-0.854363,-0.611893,-1.520301,-0.255136,0.160254,1.609418,0.745779,-0.227000,1.395988,-0.104986,0.068954,-0.159075,0.318848,1.537401,0.422034,-0.205848,0.401471,1.609118,0.154715,0.106832,-0.604628,0.724699,0.656699,0.818562,0.050474,0.967629,0.987187,-0.038612,0.734559,0.974346,0.173920,0.994494,0.997624,0.987374,0.949597,0.033390,0.912258,0.978888,0.920487,-0.038313,0.988056,0.994299,-0.796508,-0.689066,-0.754153,-0.574418,-0.998725,-0.252377,0.159569,0.999254,0.678544,-0.225056,0.984760,-0.104793,0.068899,-0.158405,0.313473,0.999442,0.409617,-0.204397,0.390773,0.999266,0.154098,0.106629,0.325696,-0.833033,-0.101187,-0.435591,-0.586283,1.058583,-0.278640,1.805228,0.646232,1.014644,0.007496,-0.666721,0.181568,0.586283,-1.058583,0.278640,0.133118,0.304965,0.866397,0.372334,-1.805228,-0.646232,-1.014644,0.655067,0.689426,0.697847,0.685448,0.667271,0.653504,0.658626,0.632086,0.628259,0.621795,0.614880,0.655390,0.663112,0.659290,0.651647,0.649784,0.620361,0.627341,0.624955,0.623519,0.622688,0.572222,-0.438371,-0.898794,0.000000,-0.022573,0.653769,-0.034498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
207,8.9727,1.063498,-1.095852,1.101001,1.001196,1.482058,0.932896,-1.301772,0.087227,1.756450,-0.000143,0.008367,0.030146,2.052306,-0.033503,-0.740486,-0.488112,3.371847,-0.198225,-0.651414,-0.318689,3.421395,-1.817524,0.031369,-0.671681,0.039558,0.000000,-0.000000,0.078092,0.996946,0.000002,0.000002,0.000194,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.816666,1.022892,0.107023,1.313280,5.304340,-9.049662,-1.557647,10.604653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031330,-0.671726,-0.067833,2.940000,3.333333,4.080407,-0.779040,-0.835195,-0.593213,-1.502813,-0.234088,0.159305,1.606378,0.792406,-0.226986,1.395899,-0.104904,0.101542,-0.160242,0.318096,1.535963,0.456132,-0.211876,0.399548,1.610115,0.195409,0.071261,-0.590745,0.711589,0.671033,0.829149,0.067931,0.972726,0.987338,-0.035574,0.702134,0.974349,0.174007,0.994503,0.994849,0.987189,0.949833,0.034826,0.897763,0.977638,0.921237,-0.039309,0.980968,0.997462,-0.806858,-0.702597,-0.741427,-0.559028,-0.997690,-0.231956,0.158632,0.999367,0.712045,-0.225042,0.984744,-0.104712,0.101368,-0.159558,0.312759,0.999393,0.440479,-0.210294,0.389002,0.999227,0.194167,0.071201,0.327974,-0.829406,-0.121189,-0.435698,-0.620193,1.058899,-0.276590,1.895718,0.772251,0.927217,0.016292,-0.684634,0.186130,0.620193,-1.058899,0.276590,0.139480,0.294263,0.874889,0.358502,-1.895718,-0.772251,-0.927217,0.673547,0.707638,0.716514,0.705279,0.686423,0.672008,0.675127,0.648703,0.645292,0.641057,0.636049,0.673890,0.682085,0.679497,0.671555,0.669647,0.639010,0.646481,0.645191,0.643545,0.642936,0.575000,-0.453991,-0.891007,0.000000,-0.031369,0.671681,-0.039060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
208,8.9727,0.687503,-0.969321,1.114392,0.985501,1.552262,0.963170,-1.177386,-0.202252,3.223811,0.001629,-0.065294,0.043753,2.049473,-0.145537,-0.904628,-2.142229,4.704772,-0.181618,-0.881669,1.110601,3.794544,-1.697886,0.038512,-0.687594,0.042997,0.000000,-0.000000,0.078092,0.996946,0.000002,0.000002,0.000194,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-1.251854,1.483571,0.212559,1.952768,5.687733,-8.943306,-1.849744,10.758930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038473,-0.687639,-0.064394,2.940000,3.333333,4.094393,-0.795890,-0.816999,-0.575592,-1.487768,-0.212094,0.147992,1.604149,0.844024,-0.226969,1.395785,-0.104929,0.131791,-0.162141,0.308850,1.523730,0.517728,-0.216504,0.390649,1.611125,0.231997,0.037775,-0.579403,0.699649,0.684412,0.838870,0.082933,0.977592,0.989069,-0.033346,0.664461,0.974353,0.174120,0.994500,0.991328,0.986884,0.952684,0.047049,0.868946,0.976654,0.924662,-0.040318,0.973209,0.999287,-0.815041,-0.714486,-0.729096,-0.544332,-0.996555,-0.210508,0.147453,0.999444,0.747323,-0.225025,0.984725,-0.104736,0.131410,-0.161431,0.303963,0.998893,0.494907,-0.214817,0.380789,0.999187,0.229922,0.037766,0.330074,-0.825380,-0.140523,-0.435949,-0.401379,0.918800,-0.170235,2.041568,0.777057,0.558925,0.023435,-0.700547,0.189569,0.401379,-0.918800,0.170235,0.145315,0.283554,0.882865,0.345007,-2.041568,-0.777057,-0.558925,0.689982,0.723693,0.733014,0.722341,0.702406,0.686827,0.689605,0.663223,0.660178,0.658055,0.654839,0.690345,0.699005,0.697414,0.688430,0.685667,0.655744,0.663700,0.662981,0.660758,0.660058,0.577778,-0.469472,-0.882948,0.000000,-0.038512,0.687594,-0.042499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
209,8.9727,0.659656,-1.046529,1.152969,0.987174,1.860477,0.769418,-0.282286,0.092551,1.251746,-0.001178,0.057669,-0.049165,1.828430,0.079516,-0.213258,-0.311904,2.446130,-0.068143,-0.356678,1.273952,-1.880506,-1.387937,0.043792,-0.702373,0.045569,0.000000,-0.000000,0.078092,0.996946,0.000002,0.000002,0.000194,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.077127,3.423957,0.579698,4.639854,8.628309,-12.147189,-2.747710,15.150969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043753,-0.702418,-0.061822,2.940000,3.333333,4.105034,-0.812212,-0.798090,-0.558032,-1.470848,-0.191562,0.142160,1.604870,0.887983,-0.226966,1.396099,-0.105113,0.159788,-0.161304,0.305268,1.516305,0.565446,-0.219764,0.386564,1.612725,0.261864,0.009793,-0.570698,0.687895,0.698075,0.848299,0.099782,0.981708,0.989912,-0.034068,0.630978,0.974354,0.173810,0.994481,0.987261,0.987019,0.953766,0.054464,0.844350,0.975949,0.926210,-0.041916,0.965909,0.999952,-0.821160,-0.725811,-0.716024,-0.529518,-0.995009,-0.190392,0.141682,0.999420,0.775801,-0.225022,0.984779,-0.104920,0.159109,-0.160605,0.300549,0.998516,0.535792,-0.218000,0.377008,0.999121,0.258881,0.009793,0.329636,-0.821798,-0.159233,-0.436615,-0.422467,0.928085,-0.200848,2.085457,0.940381,0.237235,0.028715,-0.715325,0.192141,0.422467,-0.928085,0.200848,0.152056,0.271775,0.889808,0.333554,-2.085457,-0.940381,-0.237235,0.705178,0.738518,0.748253,0.738388,0.717603,0.701137,0.702917,0.676688,0.674032,0.674087,0.672860,0.705561,0.714652,0.714284,0.704613,0.701348,0.671238,0.679645,0.679784,0.677261,0.676720,0.580555,-0.484809,-0.874620,0.000000,-0.043792,0.702373,-0.045071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
